titulo,link,date
"Apartamento Garden com 3 quartos sendo 01 com suite à venda, 90 m² por R$ 610.000 - Helióp",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-com-3-dormitorios-a-venda-em-belo-horizonte-1217503365,2023-08-04 15:26:11.647344
BELO HORIZONTE - Apartamento Padrão - Vila Cloris,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-com-3-dormitorios-a-venda-em-belo-horizonte-1217503365,2023-08-04 15:26:11.647344
"Apartamento à Venda - Floramar, 3 Quartos,  67 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-com-2-dormitorios-a-venda-50-m-por-r-225-000-00-planalto-belo-horizonte-1217489858,2023-08-04 15:26:11.647344
BELO HORIZONTE - Apartamento Padrão - Planalto,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-com-2-dormitorios-a-venda-50-m-por-r-225-000-00-planalto-belo-horizonte-1217489858,2023-08-04 15:26:11.647344
Venda Residential / Apartment Belo Horizonte MG,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-garden-com-3-quartos-sendo-01-com-suite-a-venda-90-m-por-r-610-000-heliop-1217482507,2023-08-04 15:26:11.647344
Belo Horizonte - Apartamento Padrão - Jaqueline,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-garden-com-3-quartos-sendo-01-com-suite-a-venda-90-m-por-r-610-000-heliop-1217482507,2023-08-04 15:26:11.647344
BELO HORIZONTE - Apartamento Padrão - Heliópolis,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/belo-horizonte-apartamento-padrao-vila-cloris-1217456912,2023-08-04 15:26:11.647344
"Apartamento Garden com 2 dormitórios à venda, 75 m² por R$ 320.000,00 - Vila Cloris - Belo",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/belo-horizonte-apartamento-padrao-vila-cloris-1217456912,2023-08-04 15:26:11.647344
Venda Residential / Apartment Belo Horizonte MG,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-floramar-3-quartos-67-m2-1217455163,2023-08-04 15:26:11.647344
"Apartamento à Venda - Planalto, 2 Quartos,  55 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-floramar-3-quartos-67-m2-1217455163,2023-08-04 15:26:11.647344
"Apartamento com Área Privativa para Venda em Belo Horizonte, Vila Cloris, 2 dormitórios, 1",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/belo-horizonte-apartamento-padrao-planalto-1217443058,2023-08-04 15:26:11.647344
Apartamento à venda no bairro Itapoã - Belo Horizonte/MG,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/belo-horizonte-apartamento-padrao-planalto-1217443058,2023-08-04 15:26:11.647344
"Apartamento à Venda - Planalto, 2 Quartos,  48 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-residential-apartment-belo-horizonte-mg-1217439972,2023-08-04 15:26:11.647344
"Apartamento com 2 Quartos armários proxímo a Faculdade Faminas BHà venda, 45 m² por R$ 165",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-residential-apartment-belo-horizonte-mg-1217439972,2023-08-04 15:26:11.647344
Apartamento 02 quartos - Vila Cloris - R$ 160 mil Financiado,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/belo-horizonte-apartamento-padrao-jaqueline-1217438446,2023-08-04 15:26:11.647344
Vende_se um apartamento ,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/belo-horizonte-apartamento-padrao-jaqueline-1217438446,2023-08-04 15:26:11.647344
BELO HORIZONTE - Apartamento Padrão - Floramar,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/belo-horizonte-apartamento-padrao-heliopolis-1217434887,2023-08-04 15:26:11.647344
Apartamento para venda possui 100 metros quadrados com 2 quartos,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/belo-horizonte-apartamento-padrao-heliopolis-1217434887,2023-08-04 15:26:11.647344
Venda Apartamento 3 quartos Floramar Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-garden-com-2-dormitorios-a-venda-75-m-por-r-320-000-00-vila-cloris-belo-1217428514,2023-08-04 15:26:11.647344
