titulo,link,date,REGION
Venda Cobertura Horto Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-area-privativa-sagrada-familia-belo-horizonte-1185093935,2023-08-04 14:54:45.118040,zona_leste
Apartamento à venda no bairro Santa Efigênia,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/belo-horizonte-apartamento-padrao-sagrada-familia-1185092147,2023-08-04 14:54:45.118040,zona_leste
Venda Apartamento 3 quartos Esplanada Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/belo-horizonte-apartamento-padrao-floresta-1185025738,2023-08-04 14:54:45.118040,zona_leste
"Apartamento à Venda - Santa Tereza, 3 Quartos,  129 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/cobertura-venda-bairro-sagrada-familia-1184857419,2023-08-04 14:54:45.118040,zona_leste
"Apartamento com 2 dormitórios à venda, 60 m² por R$ 250.000,00 - Sagrada Família - Belo Ho",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/cobertura-3-quartos-a-venda-bairro-sagrada-familia-1184850060,2023-08-04 14:54:45.118040,zona_leste
Apartamento com 4 dormitórios à venda em Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-cobertura-horto-belo-horizonte-1184782997,2023-08-04 14:54:45.118040,zona_leste
Apartamento com 2 dormitórios à venda em Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-66-m-por-r-335-000-00-santa-efigenia-belo-horizonte-mg-1184771066,2023-08-04 14:54:45.118040,zona_leste
BELO HORIZONTE - Apartamento Padrão - Sagrada Família,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-no-bairro-santa-efigenia-1184771070,2023-08-04 14:54:45.118040,zona_leste
Venda Apartamento 2 quartos Santa Efigênia Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-no-bairro-sagrada-familia-1184771012,2023-08-04 14:54:45.118040,zona_leste
Apartamento 2 Quartos e 3 vagas no Sagrada Família,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-apartamento-3-quartos-esplanada-belo-horizonte-1184741091,2023-08-04 14:54:45.118040,zona_leste
Apto 01 quarto a venda no bairro Santa Tereza,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-apartamento-4-quartos-santa-efigenia-belo-horizonte-1184734020,2023-08-04 14:54:45.118040,zona_leste
"Apartamento à Venda - Santa Tereza, 3 Quartos,  110 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-santa-tereza-3-quartos-129-m2-1184706993,2023-08-04 14:54:45.118040,zona_leste
"Cobertura à venda, 3 quartos, 1 suíte, 2 vagas, Santa Efigênia - Belo Horizonte/MG",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-santa-ines-2-quartos-62-m2-1184706747,2023-08-04 14:54:45.118040,zona_leste
Apartamento com 2 dormitórios à venda em Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-com-2-dormitorios-a-venda-60-m-por-r-250-000-00-sagrada-familia-belo-ho-1184694446,2023-08-04 14:54:45.118040,zona_leste
Venda Apartamento 2 quartos Santa Inês Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-4-quartos-a-venda-sagrada-familia-1184650255,2023-08-04 14:54:45.118040,zona_leste
"Apartamento com 3 dormitórios à venda, 92 m² por R$ 600.000,00 - Floresta - Belo Horizonte",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-com-4-dormitorios-a-venda-em-belo-horizonte-1184612870,2023-08-04 14:54:45.118040,zona_leste
Belo Horizonte - Apartamento Padrão - Santa Tereza,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/area-privativa-garden-com-3-dormitorios-a-venda-em-belo-horizonte-1184604216,2023-08-04 14:54:45.118040,zona_leste
Cobertura à venda no bairro Santa Efigênia,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-com-2-dormitorios-a-venda-em-belo-horizonte-1184604148,2023-08-04 14:54:45.118040,zona_leste
"Cobertura à venda, 4 quartos, 1 suíte, 1 vaga, Sagrada Família - Belo Horizonte/MG",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-4-quartos-a-venda-sagrada-familia-1184539757,2023-08-04 14:54:45.118040,zona_leste
Venda Área Privativa Santa Efigênia Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/belo-horizonte-apartamento-padrao-sagrada-familia-1184519293,2023-08-04 14:54:45.118040,zona_leste
Apartamento de Área Privativa bairro Floresta,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-de-area-privativa-bairro-floresta-1183843329,2023-08-04 14:54:50.301368,zona_leste
Área privativa à venda 2 quartos 2 suítes 2 vagas - Santa Efigênia,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-2-quartos-bairro-floresta-1183843281,2023-08-04 14:54:50.301368,zona_leste
Apartamento à venda 2 quartos 2 suítes 2 vagas - Santa Efigênia,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/area-privativa-a-venda-2-quartos-2-suites-2-vagas-santa-efigenia-1183839815,2023-08-04 14:54:50.301368,zona_leste
Apartamento à venda 2 quartos 2 suítes 2 vagas - Santa Efigênia,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-alto-luxo-3-quartos-suite-santa-efigenia-bh-1183836716,2023-08-04 14:54:50.301368,zona_leste
Apartamento à venda 3 quartos 1 suíte 2 vagas - Sagrada Família,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-2-quartos-2-suites-2-vagas-santa-efigenia-1183836640,2023-08-04 14:54:50.301368,zona_leste
Área privativa à venda 2 quartos 2 suítes 2 vagas - Santa Efigênia,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/area-privativa-a-venda-2-quartos-2-suites-2-vagas-santa-efigenia-1183836533,2023-08-04 14:54:50.301368,zona_leste
Apartamento à venda 2 quartos 2 suítes 2 vagas - Santa Efigênia,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-2-quartos-2-suites-2-vagas-santa-efigenia-1183836035,2023-08-04 14:54:50.301368,zona_leste
"Oportunidade no Funcionarios, apartamento de 3 quartos alto luxo.",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/cobertura-a-venda-2-quartos-2-suites-3-vagas-santa-efigenia-1183835832,2023-08-04 14:54:50.301368,zona_leste
"Venda | Apartamento com 85,00 m², 3 dormitório(s), 2 vaga(s). Sagrada Família, Belo Horizo",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-3-quartos-1-suite-2-vagas-sagrada-familia-1183834905,2023-08-04 14:54:50.301368,zona_leste
Apartamento a venda Sagrada Familia,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-2-quartos-1-suite-2-vagas-santa-efigenia-1183834743,2023-08-04 14:54:50.301368,zona_leste
Venda Apartamento 3 quartos Sagrada Família Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/area-privativa-a-venda-2-quartos-2-suites-2-vagas-santa-efigenia-1183834742,2023-08-04 14:54:50.301368,zona_leste
"Apartamento à venda, 3 quartos, 1 suíte, 2 vagas, Alto Boa Vista - Belo Horizonte/MG",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/cobertura-a-venda-3-quartos-1-suite-2-vagas-boa-vista-1183834637,2023-08-04 14:54:50.301368,zona_leste
"Cobertura à venda, 3 quartos, 2 suítes, 3 vagas, Sagrada Família - Belo Horizonte/MG",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-2-quartos-2-suites-2-vagas-santa-efigenia-1183834615,2023-08-04 14:54:50.301368,zona_leste
"RM IMOVEIS VENDE AREA PRIVATIVA NO BAIRRO ESPLANADA, ESPLANADA, AREA PRIVATIVA",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-3-quartos-a-venda-3-quartos-1-suite-2-vagas-santa-tereza-belo-horizonte-1183830874,2023-08-04 14:54:50.301368,zona_leste
"Área privativa com 3 dormitórios à venda, 150 m² por R$ 630.000 - Boa Vista - Belo Horizon",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/oportunidade-no-funcionarios-apartamento-de-3-quartos-alto-luxo-1183822406,2023-08-04 14:54:50.301368,zona_leste
"Apartamento à venda, 90 m² por R$ 500.000,00 - Santa Efigênia - Belo Horizonte/MG",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/area-privativa-com-3-dormitorios-a-venda-90-m-por-r-510-000-nova-vista-belo-horizon-1183814389,2023-08-04 14:54:50.301368,zona_leste
"APARTAMENTO ALTO LUXO 3 QUARTOS, SUÍTE, SANTA EFIGÊNIA, BH.",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-apartamento-com-85-00-m-3-dormitorio-s-2-vaga-s-sagrada-familia-belo-horizo-1183726931,2023-08-04 14:54:50.301368,zona_leste
"Apartamento Garden com 3 dormitórios à venda, 80 m² por R$ 780.000,00 - Santa Inês - Belo ",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/belo-horizonte-apartamento-padrao-sagrada-familia-1183716808,2023-08-04 14:54:50.301368,zona_leste
"Apartamento à venda, 3 quartos, 1 suíte, 2 vagas, Sagrada Família - Belo Horizonte/MG",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-sagrada-familia-1183574297,2023-08-04 14:54:50.301368,zona_leste
Apartamento à venda 2 quartos 2 suítes 2 vagas - Santa Efigênia,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-apartamento-3-quartos-sagrada-familia-belo-horizonte-1183510946,2023-08-04 14:54:50.301368,zona_leste
Apartamento à venda 2 quartos 1 suíte 2 vagas - Santa Efigênia,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-apartamento-3-quartos-sagrada-familia-belo-horizonte-1183406947,2023-08-04 14:54:50.301368,zona_leste
Apartamento à venda 2 quartos 1 suíte 1 vaga - Esplanada,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-apartamento-3-quartos-sagrada-familia-belo-horizonte-1183406923,2023-08-04 14:54:50.301368,zona_leste
Apartamento à venda 3 quartos 1 suíte 1 vaga - Sagrada Família,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-3-quartos-1-suite-2-vagas-alto-boa-vista-belo-horizonte-mg-1183398932,2023-08-04 14:54:50.301368,zona_leste
Cobertura à venda 4 quartos 2 suítes - Sagrada Família,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/cobertura-duplex-a-venda-3-quartos-1-suite-1-vaga-sagrada-familia-belo-horizonte-mg-1183374198,2023-08-04 14:54:50.301368,zona_leste
Apartamento à venda 3 quartos 1 suíte 2 vagas - Sagrada Família,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/cobertura-a-venda-3-quartos-2-suites-3-vagas-sagrada-familia-belo-horizonte-mg-1183361231,2023-08-04 14:54:50.301368,zona_leste
Área privativa à venda 2 quartos 1 suíte 1 vaga - Esplanada,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/area-privativa-a-venda-2-quartos-1-suite-1-vaga-esplanada-1182869637,2023-08-04 14:54:55.321997,zona_leste
Apartamento à venda 2 quartos 1 suíte 1 vaga - Esplanada,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-2-quartos-1-suite-2-vagas-santa-efigenia-1182869530,2023-08-04 14:54:55.322998,zona_leste
Apartamento à venda 2 quartos 1 suíte 2 vagas - Santa Efigênia,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-2-quartos-1-suite-1-vaga-esplanada-1182869522,2023-08-04 14:54:55.322998,zona_leste
"More no Sagrada Familia, apto com varanda, 02 vagas cerca 95m²",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-2-quartos-1-suite-1-vaga-esplanada-1182869525,2023-08-04 14:54:55.322998,zona_leste
área privatica com sensaçao de casa no Sagrada Familia,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-2-quartos-1-suite-2-vagas-santa-efigenia-1182869507,2023-08-04 14:54:55.322998,zona_leste
"Apartamento à venda, 4.960.000,00 no bairro Funcionários - Belo Horizonte",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/area-privativa-a-venda-2-quartos-1-suite-1-vaga-esplanada-1182869478,2023-08-04 14:54:55.322998,zona_leste
"Apartamento à venda, 1.446.720,00 no bairro Santa Efigênia - Belo Horizonte",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/more-no-sagrada-familia-apto-com-varanda-02-vagas-cerca-95m-1182866800,2023-08-04 14:54:55.322998,zona_leste
"Apartamento com 3 quartos, sendo 1 suíte, 2 semi-suítes, cozinha integrada, sala para 2 am",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/belo-horizonte-apartamento-padrao-sagrada-familia-1182863520,2023-08-04 14:54:55.322998,zona_leste
"Apartamento à venda, 870.000,00 no bairro Santa Efigênia - Belo Horizonte",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/area-privatica-com-sensacao-de-casa-no-sagrada-familia-1182861849,2023-08-04 14:54:55.322998,zona_leste
"Apartamento à venda, 820.000,00 no bairro Santa Efigênia - Belo Horizonte",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/cobertura-a-venda-10-400-000-00-no-bairro-funcionarios-belo-horizonte-1182846395,2023-08-04 14:54:55.322998,zona_leste
"Apartamento com 4 quartos, sendo 2 suítes e 2 semi-suítes, cozinha integrada, sala para 2 ",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-4-960-000-00-no-bairro-funcionarios-belo-horizonte-1182842975,2023-08-04 14:54:55.322998,zona_leste
"Apartamento com 4 quartos, sendo 1 suíte, cozinha integrada, sala para 2 ambientes, área p",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/flat-a-venda-260-000-00-no-bairro-santa-efigenia-belo-horizonte-1182842851,2023-08-04 14:54:55.322998,zona_leste
"Apartamento com 4 quartos, sendo 2 suítes e 2 semi-suítes, cozinha integrada, sala para 2 ",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-1-446-720-00-no-bairro-santa-efigenia-belo-horizonte-1182841951,2023-08-04 14:54:55.322998,zona_leste
"Apartamento à venda, 880.000,00 no bairro Santa Efigênia - Belo Horizonte",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-com-3-quartos-sendo-1-suite-2-semi-suites-cozinha-integrada-sala-para-2-am-1182841644,2023-08-04 14:54:55.322998,zona_leste
Cobertura com 3 dormitórios à venda em Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-com-3-quartos-sendo-1-suite-2-semi-suites-cozinha-integrada-sala-para-2-am-1182840829,2023-08-04 14:54:55.322998,zona_leste
Apartamento com 3 dormitórios à venda em Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/cobertura-a-venda-12-066-000-00-no-bairro-funcionarios-belo-horizonte-1182840373,2023-08-04 14:54:55.322998,zona_leste
"Venda | Apartamento com 130,00 m², 4 dormitório(s), 4 vaga(s). Lourdes, Belo Horizonte",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-870-000-00-no-bairro-santa-efigenia-belo-horizonte-1182840345,2023-08-04 14:54:55.322998,zona_leste
"Apartamento à venda, 67 m² por R$ 380.000,00 - Santa Inês - Belo Horizonte/MG",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/cobertura-a-venda-2-000-000-00-no-bairro-santa-efigenia-belo-horizonte-1182840307,2023-08-04 14:54:55.322998,zona_leste
"Cobertura com 3 dormitórios à venda, 150 m² por R$ 1.085.000,00 - Sagrada Família - Belo H",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-820-000-00-no-bairro-santa-efigenia-belo-horizonte-1182840127,2023-08-04 14:54:55.322998,zona_leste
Cobertura com 3 dormitórios à venda em Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-com-4-quartos-sendo-1-suite-cozinha-integrada-sala-para-2-ambientes-varand-1182839947,2023-08-04 14:54:55.322998,zona_leste
Venda Apartamento 2 quartos Sagrada Família Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-com-4-quartos-sendo-2-suites-e-2-semi-suites-cozinha-integrada-sala-para-2-1182839890,2023-08-04 14:54:55.322998,zona_leste
"Apartamento à Venda - Sagrada Família, 3 Quartos,  55 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-com-4-quartos-sendo-1-suite-cozinha-integrada-sala-para-2-ambientes-varand-1182839823,2023-08-04 14:54:55.322998,zona_leste
Apartamento com 2 dormitórios à venda em Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-com-4-quartos-sendo-1-suite-cozinha-integrada-sala-para-2-ambientes-area-p-1182839789,2023-08-04 14:54:55.322998,zona_leste
Apartamento com 3 dormitórios à venda em Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-4-380-000-00-no-bairro-funcionarios-belo-horizonte-1182839550,2023-08-04 14:54:55.322998,zona_leste
Apartamento com 3 dormitórios à venda em Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-com-4-quartos-sendo-2-suites-e-2-semi-suites-cozinha-integrada-sala-para-2-1182839523,2023-08-04 14:54:55.322998,zona_leste
Apartamento à venda no bairro Santa Tereza,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-no-bairro-santa-tereza-1181858101,2023-08-04 14:55:00.056383,zona_leste
"Apartamento à venda, 3 quartos, 1 suíte, 1 vaga, Sagrada Família - Belo Horizonte/MG",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-sagrada-familia-3-quartos-92-m2-1181839664,2023-08-04 14:55:00.056383,zona_leste
Venda Cobertura Floresta Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-3-quartos-1-suite-1-vaga-sagrada-familia-belo-horizonte-mg-1181762384,2023-08-04 14:55:00.056383,zona_leste
APARTAMENTO 3 QUARTOS - FUNCIONÁRIOS,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-para-venda-em-belo-horizonte-santa-tereza-4-dormitorios-1-suite-1-banheiro-1181727542,2023-08-04 14:55:00.056383,zona_leste
"Cobertura à venda, 3 quartos, 1 suíte, 3 vagas, Sagrada Família - Belo Horizonte/MG",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-cobertura-floresta-belo-horizonte-1181721136,2023-08-04 14:55:00.056383,zona_leste
Área Privativa / Garden com 4 dormitórios à venda em Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-apartamento-3-quartos-floresta-belo-horizonte-1181707036,2023-08-04 14:55:00.056383,zona_leste
"Apartamento de cobertura privativa de 30m², 2 quartos , 2 vagas , elevador, medidor de águ",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-3-quartos-funcionarios-1181700337,2023-08-04 14:55:00.056383,zona_leste
"Apartamento à Venda - Boa Vista, 2 Quartos,  88 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-3-quartos-a-venda-3-quartos-1-vaga-santa-efigenia-belo-horizonte-mg-1181672301,2023-08-04 14:55:00.056383,zona_leste
"Apartamento à venda, 73 m² por R$ 370.000,00 - Santa Efigênia - Belo Horizonte/MG",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/cobertura-a-venda-3-quartos-1-suite-3-vagas-sagrada-familia-belo-horizonte-mg-1181672222,2023-08-04 14:55:00.056383,zona_leste
"Cobertura à venda, 2 quartos, 2 suítes, 3 vagas, Santa Efigênia - Belo Horizonte/MG",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-com-3-dormitorios-a-venda-em-belo-horizonte-1181654777,2023-08-04 14:55:00.056383,zona_leste
"Apartamento à Venda - São Geraldo, 3 Quartos,  114 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/area-privativa-garden-com-4-dormitorios-a-venda-em-belo-horizonte-1181654064,2023-08-04 14:55:00.056383,zona_leste
"Apartamento à Venda - Sagrada Família, 3 Quartos,  113 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/belo-horizonte-apartamento-padrao-santa-efigenia-1181599514,2023-08-04 14:55:00.056383,zona_leste
Apartamento com 2 dormitórios à venda em Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-de-cobertura-privativa-de-30m-2-quartos-2-vagas-elevador-medidor-de-agu-1181597887,2023-08-04 14:55:00.056383,zona_leste
Apartamento com 2 dormitórios à venda em Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-sagrada-familia-3-quartos-86-m2-1181567866,2023-08-04 14:55:00.056383,zona_leste
"Apartamento com 3 dormitórios à venda, 80 m² por R$ 570.000,00 - Santa Inês - Belo Horizon",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-boa-vista-2-quartos-88-m2-1181518464,2023-08-04 14:55:00.056383,zona_leste
"Cobertura à venda, 6 quartos, 2 suítes, 2 vagas, Santa Inês - Belo Horizonte/MG",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-apartamento-4-quartos-santa-efigenia-belo-horizonte-1181468522,2023-08-04 14:55:00.056383,zona_leste
Apartamento à venda no bairro Funcionários - Belo Horizonte/MG,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-73-m-por-r-370-000-00-santa-efigenia-belo-horizonte-mg-1181348440,2023-08-04 14:55:00.056383,zona_leste
"Apartamento à Venda - Sagrada Família, 3 Quartos,  90 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/area-privativa-3-quartos-suite-elevador-2-vagas-1181256284,2023-08-04 14:55:00.056383,zona_leste
"Apartamento à Venda - Santa Efigênia, 3 Quartos,  90 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/cobertura-a-venda-2-quartos-2-suites-3-vagas-santa-efigenia-belo-horizonte-mg-1181250983,2023-08-04 14:55:00.056383,zona_leste
Cobertura com 2 dormitórios à venda em Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-com-area-privativa-a-venda-2-quartos-1-suite-1-vaga-santa-efigenia-belo-1181249079,2023-08-04 14:55:00.056383,zona_leste
Área Privativa / Garden com 2 dormitórios à venda em Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-sao-geraldo-3-quartos-114-m2-1181229510,2023-08-04 14:55:00.056383,zona_leste
BELO HORIZONTE - Apartamento Padrão - Sagrada Família,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-3-quartos-a-venda-3-quartos-1-suite-2-vagas-santa-efigenia-belo-horizont-1181217196,2023-08-04 14:55:00.056383,zona_leste
"Apartamento com 3 dormitórios à venda, 83 m² por R$ 385.000,00 - Sagrada Família - Belo Ho",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-sagrada-familia-3-quartos-113-m2-1181216317,2023-08-04 14:55:00.056383,zona_leste
"Apartamento com 4 dormitórios à venda, 87 m² por R$ 330.000,00 - Santa Efigênia - Belo Hor",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-sagrada-familia-3-quartos-207-m2-1181214098,2023-08-04 14:55:00.056383,zona_leste
"Apartamento à Venda - Sagrada Família, 3 Quartos,  58 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-com-2-dormitorios-a-venda-em-belo-horizonte-1181207388,2023-08-04 14:55:00.056383,zona_leste
"Apartamento à Venda - Sagrada Família, 3 Quartos,  110 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-sagrada-familia-3-quartos-110-m2-1180317277,2023-08-04 14:55:05.220614,zona_leste
BELO HORIZONTE - Apartamento Padrão - Santa Efigênia,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-com-2-dormitorios-a-venda-em-belo-horizonte-1180304106,2023-08-04 14:55:05.220614,zona_leste
Cobertura com 4 dormitórios à venda em Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/belo-horizonte-apartamento-padrao-santa-efigenia-1180253001,2023-08-04 14:55:05.220614,zona_leste
Venda Cobertura Santa Efigênia Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-com-3-dormitorios-a-venda-em-belo-horizonte-1179851043,2023-08-04 14:55:05.220614,zona_leste
Venda Cobertura Santa Efigênia Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/cobertura-com-4-dormitorios-a-venda-em-belo-horizonte-1179851034,2023-08-04 14:55:05.220614,zona_leste
Apartamento com 3 dormitórios à venda em Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-com-2-dormitorios-a-venda-em-belo-horizonte-1179850861,2023-08-04 14:55:05.220614,zona_leste
Cobertura com 4 dormitórios à venda em Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-cobertura-santa-efigenia-belo-horizonte-1179575773,2023-08-04 14:55:05.220614,zona_leste
Cobertura com 3 dormitórios à venda em Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-area-privativa-sagrada-familia-belo-horizonte-1179559137,2023-08-04 14:55:05.220614,zona_leste
Cobertura com 4 dormitórios à venda em Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-cobertura-santa-efigenia-belo-horizonte-1179551015,2023-08-04 14:55:05.220614,zona_leste
Apartamento com 3 dormitórios à venda em Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-santa-tereza-2-quartos-80-m2-1179521532,2023-08-04 14:55:05.220614,zona_leste
Área Privativa / Garden com 2 dormitórios à venda em Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-com-3-dormitorios-a-venda-em-belo-horizonte-1179514659,2023-08-04 14:55:05.220614,zona_leste
Apartamento com 3 dormitórios à venda em Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-com-3-dormitorios-a-venda-em-belo-horizonte-1179514620,2023-08-04 14:55:05.220614,zona_leste
Apartamento com 2 dormitórios à venda em Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/cobertura-com-4-dormitorios-a-venda-em-belo-horizonte-1179514584,2023-08-04 14:55:05.220614,zona_leste
Área Privativa / Garden com 2 dormitórios à venda em Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/cobertura-com-2-dormitorios-a-venda-em-belo-horizonte-1179514502,2023-08-04 14:55:05.220614,zona_leste
Apartamento com 3 dormitórios à venda em Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/cobertura-com-3-dormitorios-a-venda-em-belo-horizonte-1179514416,2023-08-04 14:55:05.220614,zona_leste
